zip,student_attainment_rating,culture_climate_rating,mobility_rate_pct,chronic_truancy_pct,sat_grade_11_score_school,school_latitude,school_longitude,drop_out_rate,suspensions_rate,poverty_rate,unemp_rate,hs_enrol_rate,med_income,log_med_income
60616,1.1514041514041513,3.622892635314996,37.939839034205235,68.02672497570457,671.4742180896027,41.843947,-87.626016,10.673976342129208,8.20194099378882,10.9,5.7,3.0,72326.0,11.188938956226457
60617,1.0883190883190883,3.0,28.46666666666667,64.55,807.1666666666666,41.730949333333335,-87.55888383333333,4.9750000000000005,9.168025362318842,18.6,12.0,5.8,51203.0,10.843553403061053
60618,2.00997150997151,3.6666666666666665,11.814906103286384,53.923922902494326,931.8333333333334,41.94123083333333,-87.70724083333333,8.652972399150743,8.426358695652175,6.0,4.6,4.3,100976.0,11.52263814382402
60619,1.1766381766381766,3.3333333333333335,43.300000000000004,76.96666666666667,520.3333333333334,41.74932066666667,-87.60356033333333,16.616666666666664,12.668478260869565,20.5,14.3,6.1,42802.0,10.664340109450086
60620,1.0,3.5,27.099999999999998,74.66666666666667,806.5,41.74531533333333,-87.64996833333333,6.675,11.385597826086958,18.5,16.7,6.4,46472.0,10.746605259672368
60621,1.0,3.0,18.347359154929578,65.9358843537415,777.75,41.773503500000004,-87.63941475,9.6,16.164538043478263,30.2,18.2,5.0,30163.0,10.314371286671152
60622,1.8,2.4,32.37788732394366,66.6487074829932,815.0,41.9013378,-87.6866572,13.86,11.951086956521738,6.3,3.2,2.2,119134.0,11.688004188994599
60623,1.052991452991453,3.6,21.54,73.08,830.3,41.8487479,-87.7184176,6.145,9.595815217391305,22.2,10.1,6.9,37814.0,10.540434683407874
60624,1.6666666666666667,3.1666666666666665,18.966666666666665,76.01666666666667,815.3333333333334,41.88335683333333,-87.71706716666667,5.26963906581741,18.142572463768115,29.9,17.9,7.1,31768.0,10.366214772811087
60625,4.25,4.25,12.097359154929578,47.225,1037.0,41.97359875,-87.70409925,1.525,5.575679347826087,9.5,6.3,4.4,83527.0,11.33292521186495
60626,1.5299145299145298,3.0,14.15,41.2,917.5,42.007859499999995,-87.672005,2.8000000000000003,8.676358695652175,12.9,5.4,3.5,56145.0,10.935692909006638
60628,1.6912393162393162,3.375,27.998679577464788,74.88044217687074,725.375,41.70021975,-87.61643175,10.91875,11.988858695652175,19.2,18.4,5.8,48601.0,10.791399385808587
60629,1.1766381766381766,3.6666666666666665,20.22981220657277,67.71451247165533,818.6666666666666,41.779156,-87.69923266666666,14.733333333333333,6.366666666666667,15.4,13.0,6.9,53318.0,10.884029264211806
60631,3.0,3.6801242236024843,14.644718309859154,57.871768707482985,883.0,42.000066000000004,-87.7991145,14.0,6.626358695652174,4.9,3.8,4.7,112974.0,11.634912982724483
60632,1.3785103785103785,2.857142857142857,12.2556338028169,58.34907677356657,881.7142857142857,41.80518357142857,-87.71426857142858,6.82142857142857,8.172981366459627,14.5,11.5,6.3,53966.0,10.896109497616806
60634,1.3532763532763532,3.6666666666666665,11.066666666666668,52.23333333333333,884.0,41.945429,-87.77676666666666,4.0559447983014865,9.049999999999999,6.8,4.5,5.7,82771.0,11.323833037478561
60636,1.3532763532763532,4.666666666666667,15.85962441314554,57.46235827664398,599.3333333333334,41.77497333333333,-87.67708133333333,10.283333333333333,6.317572463768116,29.3,20.9,7.0,30451.0,10.323874113321294
60637,1.0,4.0,33.333333333333336,68.16666666666667,798.0,41.77811633333334,-87.60015633333335,8.666666666666666,7.9018115942029,25.2,14.7,6.3,37247.0,10.525326683651683
60638,1.5299145299145298,3.0,6.55,46.25,970.0,41.7907125,-87.752655,2.775,4.025,4.7,5.5,5.8,85374.0,11.354796883773746
60639,1.317948717948718,3.4,8.5,57.839999999999996,881.2,41.920099,-87.746444,3.6535668789808917,7.821086956521739,12.1,6.0,7.4,54969.0,10.914524668948285
60640,2.3333333333333335,4.12008281573499,45.39647887323943,71.2,900.6666666666666,41.95741,-87.667491,13.422611464968151,7.417572463768117,12.2,4.9,2.5,69397.0,11.147598917894847
60641,1.317948717948718,3.2,29.81788732394366,67.30870748299319,677.6,41.9447402,-87.7445416,10.030000000000001,9.61108695652174,8.9,6.0,4.9,79884.0,11.288330861388705
60642,1.5299145299145298,3.590062111801242,6.95,59.075,907.5,41.8953615,-87.66184375,2.2249999999999996,8.577038043478261,5.3,3.7,1.8,137853.0,11.833943179000773
60643,1.0,2.5,29.900000000000002,72.44999999999999,781.75,41.702766999999994,-87.65735575,10.512500000000001,11.938858695652174,9.6,9.3,5.6,80461.0,11.295527873962465
60644,1.0,3.75,40.475,86.85,566.5,41.8824235,-87.756362,11.6,14.188179347826086,28.1,19.4,5.7,34177.0,10.439308182191418
60647,1.5299145299145298,2.0,5.6,53.2,898.0,41.916045,-87.721742,0.8,3.7,8.5,4.1,3.1,97550.0,11.488120346051257
60649,1.264957264957265,2.840062111801242,16.544718309859153,63.92176870748299,417.75,41.7579225,-87.566993,12.608917197452229,9.42703804347826,24.7,16.3,4.2,39862.0,10.593178768122684
60651,1.264957264957265,3.6801242236024843,46.772359154929575,82.63588435374149,402.07988165680473,41.8985375,-87.7334845,12.079458598726113,9.902717391304348,22.7,10.8,6.8,48532.0,10.789978653171763
60652,1.0,2.6666666666666665,16.19647887323944,65.34784580498865,816.3333333333334,41.74612166666666,-87.71083399999999,12.383333333333333,8.583333333333334,9.9,9.3,6.2,76300.0,11.242428217272549
60653,1.105982905982906,2.4,18.49788732394366,65.48870748299319,836.2,41.8211178,-87.61340279999999,5.9399999999999995,9.96108695652174,24.5,15.7,5.9,35136.0,10.466981524869203
60655,1.5299145299145298,5.0,4.4,33.5,930.0,41.691221,-87.71777,1.9,3.95,3.6,4.7,5.4,115324.0,11.655500837241668
60659,1.5299145299145298,3.453416149068323,12.996478873239434,55.44784580498865,611.3333333333334,41.98693566666667,-87.71712866666667,1.7333333333333332,8.785144927536232,14.4,5.8,7.6,64202.0,11.069789641840794
60660,1.5299145299145298,2.0,11.4,55.3,960.0,41.989029,-87.667136,2.55,6.4,9.2,5.7,2.2,63596.0,11.0603058542686
60827,1.0,4.0,9.2,49.1,868.0,41.65629,-87.59062,3.25,8.2,,,,,
